This is a C(T) experiment being done in Physics 350.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

2/13/2004
11:35 AM

Start temp = 30.0
Temp step = 5.0
End temp = 70.0
Num temps = 9
Num avg cycles = 100
Num points per meas = 1000
Meas time interval = 1.00E-5

DDD

0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.191774E-1	7.199769E-1	7.129904E-1	7.011044E-1	6.895449E-1	6.567823E-1	6.319347E-1	6.069537E-1	5.658013E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.123745E-1	7.134541E-1	7.062240E-1	6.940716E-1	6.823063E-1	6.489881E-1	6.235743E-1	5.983461E-1	5.568918E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.057083E-1	7.068726E-1	6.994967E-1	6.871364E-1	6.752730E-1	6.412917E-1	6.156152E-1	5.899543E-1	5.481296E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.994031E-1	7.001838E-1	6.928865E-1	6.802989E-1	6.682494E-1	6.336932E-1	6.077932E-1	5.816898E-1	5.393380E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.928052E-1	6.936414E-1	6.865205E-1	6.736764E-1	6.612160E-1	6.262119E-1	5.999907E-1	5.736215E-1	5.308018E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.861877E-1	6.874018E-1	6.797736E-1	6.670635E-1	6.543584E-1	6.187698E-1	5.922960E-1	5.655825E-1	5.224816E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.800485E-1	6.808106E-1	6.736516E-1	6.604019E-1	6.475303E-1	6.116602E-1	5.846502E-1	5.575827E-1	5.139945E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.738117E-1	6.747857E-1	6.670806E-1	6.537597E-1	6.407508E-1	6.044918E-1	5.773079E-1	5.501026E-1	5.058709E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.674578E-1	6.687316E-1	6.608512E-1	6.472153E-1	6.340594E-1	5.973725E-1	5.696229E-1	5.423577E-1	4.978847E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.614747E-1	6.623162E-1	6.544070E-1	6.408369E-1	6.274656E-1	5.902628E-1	5.625646E-1	5.347403E-1	4.901442E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.552184E-1	6.562523E-1	6.483827E-1	6.343217E-1	6.209499E-1	5.834172E-1	5.551145E-1	5.272798E-1	4.823152E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.490303E-1	6.502958E-1	6.420752E-1	6.281289E-1	6.144929E-1	5.765325E-1	5.482128E-1	5.198683E-1	4.746139E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.430376E-1	6.443589E-1	6.358849E-1	6.217213E-1	6.082508E-1	5.697457E-1	5.412326E-1	5.127018E-1	4.674038E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.371814E-1	6.383535E-1	6.299680E-1	6.156359E-1	6.019305E-1	5.629490E-1	5.343798E-1	5.055060E-1	4.597418E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.313252E-1	6.325045E-1	6.240804E-1	6.097068E-1	5.956298E-1	5.564066E-1	5.274879E-1	4.984572E-1	4.526987E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.254690E-1	6.266358E-1	6.181830E-1	6.035628E-1	5.893877E-1	5.500891E-1	5.207232E-1	4.914084E-1	4.453510E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.196129E-1	6.209137E-1	6.123832E-1	5.976338E-1	5.832433E-1	5.435956E-1	5.139192E-1	4.848694E-1	4.381802E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.138250E-1	6.151525E-1	6.065835E-1	5.916754E-1	5.773039E-1	5.371705E-1	5.075461E-1	4.781833E-1	4.313335E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.083105E-1	6.094890E-1	6.007447E-1	5.858049E-1	5.712084E-1	5.308726E-1	5.010458E-1	4.715855E-1	4.247423E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.028154E-1	6.039426E-1	5.951890E-1	5.799540E-1	5.652593E-1	5.247115E-1	4.945062E-1	4.649778E-1	4.182001E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.971545E-1	5.985037E-1	5.897213E-1	5.742496E-1	5.594665E-1	5.185212E-1	4.883680E-1	4.585467E-1	4.115695E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.915228E-1	5.928011E-1	5.840679E-1	5.685647E-1	5.536445E-1	5.124286E-1	4.823962E-1	4.521547E-1	4.049390E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.863304E-1	5.874988E-1	5.783268E-1	5.628896E-1	5.481252E-1	5.064241E-1	4.760917E-1	4.458412E-1	3.987505E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.806499E-1	5.820501E-1	5.732203E-1	5.572731E-1	5.424106E-1	5.005173E-1	4.699339E-1	4.396845E-1	3.923262E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.755355E-1	5.767479E-1	5.674986E-1	5.518422E-1	5.367741E-1	4.946399E-1	4.639524E-1	4.336161E-1	3.860984E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.699916E-1	5.713675E-1	5.624312E-1	5.465285E-1	5.312549E-1	4.889874E-1	4.580589E-1	4.276751E-1	3.801161E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.649261E-1	5.662410E-1	5.568072E-1	5.411367E-1	5.257161E-1	4.834034E-1	4.521557E-1	4.218419E-1	3.741928E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.596946E-1	5.610755E-1	5.517885E-1	5.357155E-1	5.202750E-1	4.777509E-1	4.464189E-1	4.160382E-1	3.682990E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.544143E-1	5.557342E-1	5.468187E-1	5.305679E-1	5.148730E-1	4.722353E-1	4.408975E-1	4.102835E-1	3.625329E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.493487E-1	5.507640E-1	5.415267E-1	5.252835E-1	5.096175E-1	4.666415E-1	4.353565E-1	4.046268E-1	3.569435E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.444783E-1	5.459011E-1	5.363225E-1	5.200479E-1	5.043424E-1	4.612041E-1	4.296784E-1	3.991466E-1	3.515016E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.395494E-1	5.409699E-1	5.313722E-1	5.149394E-1	4.990772E-1	4.558744E-1	4.245976E-1	3.935095E-1	3.458042E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.346204E-1	5.360290E-1	5.264415E-1	5.098698E-1	4.939682E-1	4.505152E-1	4.189880E-1	3.881469E-1	3.405685E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.297598E-1	5.311466E-1	5.215790E-1	5.048492E-1	4.889472E-1	4.453126E-1	4.138680E-1	3.827648E-1	3.349890E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.249187E-1	5.262740E-1	5.166483E-1	4.997601E-1	4.840434E-1	4.401393E-1	4.084836E-1	3.775100E-1	3.299596E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.200581E-1	5.214502E-1	5.117761E-1	4.948762E-1	4.791004E-1	4.349464E-1	4.032167E-1	3.722847E-1	3.248221E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.151780E-1	5.165874E-1	5.069332E-1	4.900216E-1	4.741185E-1	4.299687E-1	3.982729E-1	3.670986E-1	3.196257E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.103076E-1	5.118027E-1	5.020708E-1	4.854405E-1	4.692439E-1	4.251084E-1	3.932900E-1	3.621968E-1	3.145177E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.056129E-1	5.071937E-1	4.973060E-1	4.806640E-1	4.643499E-1	4.201796E-1	3.882776E-1	3.572754E-1	3.096062E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.011817E-1	5.027019E-1	4.927951E-1	4.759071E-1	4.596219E-1	4.153290E-1	3.834219E-1	3.524226E-1	3.048912E-1
