This is a C(T) experiment being done in Physics 350.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

2/13/2004
3:14 PM

Start temp = 30.0
Temp step = 5.0
End temp = 75.0
Num temps = 10
Num avg cycles = 100
Num points per meas = 1000
Meas time interval = 1.00E-5

DDD

0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.464137E-1	5.297286E-1	5.089000E-1	4.882689E-1	4.481110E-1	4.241055E-1	3.836459E-1	3.361048E-1	2.959364E-1	2.656204E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.423740E-1	5.253277E-1	5.046338E-1	4.839738E-1	4.432941E-1	4.192168E-1	3.789181E-1	3.312806E-1	2.912998E-1	2.611623E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.378854E-1	5.210243E-1	4.999869E-1	4.793567E-1	4.388192E-1	4.144844E-1	3.742001E-1	3.266524E-1	2.867417E-1	2.565860E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.336894E-1	5.165845E-1	4.957012E-1	4.748664E-1	4.342856E-1	4.100063E-1	3.696779E-1	3.219949E-1	2.822230E-1	2.522951E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.296497E-1	5.123397E-1	4.911714E-1	4.704933E-1	4.296055E-1	4.054793E-1	3.649208E-1	3.174059E-1	2.777926E-1	2.479747E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.252684E-1	5.081339E-1	4.872176E-1	4.661007E-1	4.253944E-1	4.006982E-1	3.605943E-1	3.129837E-1	2.734899E-1	2.438314E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.210042E-1	5.038599E-1	4.828440E-1	4.617569E-1	4.208511E-1	3.965232E-1	3.561112E-1	3.085026E-1	2.691185E-1	2.398456E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.170717E-1	4.996639E-1	4.785192E-1	4.574131E-1	4.166107E-1	3.918886E-1	3.516184E-1	3.042078E-1	2.648846E-1	2.357811E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.130612E-1	4.955948E-1	4.745166E-1	4.530497E-1	4.121163E-1	3.877039E-1	3.473409E-1	3.002268E-1	2.607686E-1	2.318052E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.089824E-1	4.914476E-1	4.702602E-1	4.489304E-1	4.079247E-1	3.830889E-1	3.431025E-1	2.958831E-1	2.567017E-1	2.278587E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.049036E-1	4.873199E-1	4.659061E-1	4.447819E-1	4.035866E-1	3.790801E-1	3.386292E-1	2.917550E-1	2.525661E-1	2.239911E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.008346E-1	4.836216E-1	4.619133E-1	4.404966E-1	3.992973E-1	3.746998E-1	3.345377E-1	2.876269E-1	2.486171E-1	2.201627E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.969607E-1	4.795623E-1	4.579400E-1	4.364456E-1	3.952816E-1	3.704466E-1	3.305049E-1	2.835871E-1	2.447958E-1	2.164623E-1
