This is a C(T) experiment being done in Physics 350.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

11/6/2001
10:28 AM

Start temp = 70.0
Temp step = 2.0
End temp = 26.0
Num temps = 23
Num avg cycles = 100
Num points per meas = 1000
Meas time interval = 2.00E-5

DDD

0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.910010E-1	4.230424E-1	4.426343E-1	4.545753E-1	4.736949E-1	4.868038E-1	5.059414E-1	5.129302E-1	5.327033E-1	5.395198E-1	5.517190E-1	5.674767E-1	5.723764E-1	5.816149E-1	5.923985E-1	5.983530E-1	5.996020E-1	6.040748E-1	6.035245E-1	6.026455E-1	5.962829E-1	5.843314E-1	5.424505E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.812935E-1	4.129912E-1	4.329869E-1	4.451393E-1	4.641407E-1	4.772091E-1	4.964637E-1	5.036140E-1	5.240054E-1	5.306354E-1	5.428485E-1	5.588163E-1	5.638000E-1	5.730954E-1	5.841368E-1	5.902783E-1	5.913335E-1	5.960287E-1	5.955414E-1	5.941590E-1	5.882623E-1	5.764531E-1	5.336447E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.718013E-1	4.035628E-1	4.234359E-1	4.357782E-1	4.548432E-1	4.682240E-1	4.875202E-1	4.946931E-1	5.154676E-1	5.219535E-1	5.341699E-1	5.501451E-1	5.553835E-1	5.647462E-1	5.760561E-1	5.819910E-1	5.829799E-1	5.881104E-1	5.875582E-1	5.861836E-1	5.802736E-1	5.681912E-1	5.250953E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.626965E-1	3.943277E-1	4.141743E-1	4.264815E-1	4.458133E-1	4.590143E-1	4.782990E-1	4.857188E-1	5.068871E-1	5.134742E-1	5.255766E-1	5.418255E-1	5.468711E-1	5.568230E-1	5.678902E-1	5.742886E-1	5.753500E-1	5.804051E-1	5.797773E-1	5.781975E-1	5.722742E-1	5.596840E-1	5.165460E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.534410E-1	3.852859E-1	4.051272E-1	4.175703E-1	4.369973E-1	4.503609E-1	4.696440E-1	4.769154E-1	4.983172E-1	5.050164E-1	5.173138E-1	5.334101E-1	5.385718E-1	5.484845E-1	5.600118E-1	5.660864E-1	5.674008E-1	5.721781E-1	5.716025E-1	5.707226E-1	5.642961E-1	5.521043E-1	5.080073E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.445730E-1	3.763622E-1	3.964981E-1	4.086269E-1	4.283097E-1	4.418251E-1	4.610852E-1	4.683685E-1	4.898541E-1	4.965905E-1	5.091469E-1	5.250372E-1	5.305068E-1	5.403483E-1	5.521334E-1	5.585011E-1	5.595686E-1	5.646961E-1	5.641409E-1	5.627897E-1	5.568187E-1	5.436717E-1	4.998427E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.359956E-1	3.677821E-1	3.878582E-1	4.000585E-1	4.197719E-1	4.332786E-1	4.526013E-1	4.600245E-1	4.813163E-1	4.884419E-1	5.011187E-1	5.174100E-1	5.225697E-1	5.325636E-1	5.442124E-1	5.509903E-1	5.520024E-1	5.572461E-1	5.566900E-1	5.549527E-1	5.491389E-1	5.362093E-1	4.919667E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.275150E-1	3.593310E-1	3.793685E-1	3.916828E-1	4.112662E-1	4.247963E-1	4.445767E-1	4.518729E-1	4.729279E-1	4.802826E-1	4.931011E-1	5.098574E-1	5.150588E-1	5.250131E-1	5.366640E-1	5.430645E-1	5.443938E-1	5.497642E-1	5.492390E-1	5.473181E-1	5.410330E-1	5.286403E-1	4.837059E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.195510E-1	3.512127E-1	3.710395E-1	3.834571E-1	4.030600E-1	4.169129E-1	4.365415E-1	4.438387E-1	4.652865E-1	4.722194E-1	4.853607E-1	5.018893E-1	5.073773E-1	5.174094E-1	5.291476E-1	5.356601E-1	5.369554E-1	5.423355E-1	5.417668E-1	5.398751E-1	5.336195E-1	5.211884E-1	4.759367E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.115869E-1	3.429870E-1	3.632465E-1	3.754135E-1	3.951000E-1	4.086660E-1	4.285704E-1	4.361144E-1	4.575811E-1	4.644974E-1	4.773858E-1	4.941663E-1	4.998557E-1	5.101145E-1	5.217164E-1	5.283834E-1	5.296021E-1	5.348961E-1	5.343372E-1	5.327409E-1	5.265149E-1	5.138220E-1	4.684133E-1
