This is a C(T) experiment being done in Physics 350.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

11/26/2001
4:32 PM

Start temp = 27.0
Temp step = 0.5
End temp = 45.0
Num temps = 37
Num avg cycles = 300
Num points per meas = 1000
Meas time interval = 2.00E-5

DDD

0.000000E+0	0.000000E+0	3.700000E+1	1.417246E-8	7.240832E-1	7.259176E-1	7.278982E-1	7.307971E-1	7.328486E-1	7.357173E-1	7.381271E-1	7.404563E-1	7.423549E-1	7.433900E-1	7.443935E-1	7.453393E-1	7.462577E-1	7.472816E-1	7.472132E-1	7.481638E-1	7.473826E-1	7.474981E-1	7.472203E-1	7.475499E-1	7.472730E-1	7.471015E-1	7.481381E-1	7.469724E-1	7.445084E-1	7.453239E-1	7.445068E-1	7.426073E-1	7.415481E-1	7.427988E-1	7.394645E-1	7.393018E-1	7.384871E-1	7.384180E-1	7.359163E-1	7.332410E-1	7.328677E-1
0.000000E+0	0.000000E+0	3.750000E+1	1.416660E-8	7.130722E-1	7.144641E-1	7.164004E-1	7.192718E-1	7.221410E-1	7.244396E-1	7.275606E-1	7.296825E-1	7.317117E-1	7.328081E-1	7.338030E-1	7.347376E-1	7.356388E-1	7.366790E-1	7.366396E-1	7.375500E-1	7.366540E-1	7.366753E-1	7.366748E-1	7.367451E-1	7.365593E-1	7.364092E-1	7.372712E-1	7.360163E-1	7.335820E-1	7.344658E-1	7.339535E-1	7.319957E-1	7.308446E-1	7.320257E-1	7.287503E-1	7.282186E-1	7.275411E-1	7.275071E-1	7.247839E-1	7.219785E-1	7.217000E-1
0.000000E+0	0.000000E+0	3.800000E+1	1.422403E-8	7.018427E-1	7.034053E-1	7.057090E-1	7.086231E-1	7.107435E-1	7.138342E-1	7.168006E-1	7.191234E-1	7.210473E-1	7.222508E-1	7.232405E-1	7.241850E-1	7.251430E-1	7.261537E-1	7.260906E-1	7.270594E-1	7.261713E-1	7.262390E-1	7.261363E-1	7.263092E-1	7.260879E-1	7.258996E-1	7.269350E-1	7.255942E-1	7.230915E-1	7.239767E-1	7.234108E-1	7.214017E-1	7.200707E-1	7.213440E-1	7.180116E-1	7.173956E-1	7.168061E-1	7.168003E-1	7.139925E-1	7.111801E-1	7.110069E-1
0.000000E+0	0.000000E+0	3.850000E+1	1.414413E-8	6.912333E-1	6.922936E-1	6.950353E-1	6.980624E-1	7.001697E-1	7.032746E-1	7.064384E-1	7.085783E-1	7.106786E-1	7.117145E-1	7.127273E-1	7.136923E-1	7.146120E-1	7.159097E-1	7.156892E-1	7.167057E-1	7.159979E-1	7.163263E-1	7.156013E-1	7.164355E-1	7.157080E-1	7.155902E-1	7.165917E-1	7.154357E-1	7.127979E-1	7.136142E-1	7.128645E-1	7.109237E-1	7.098490E-1	7.110420E-1	7.076315E-1	7.070578E-1	7.063980E-1	7.063465E-1	7.034509E-1	7.005962E-1	7.002963E-1
0.000000E+0	0.000000E+0	3.900000E+1	1.397411E-8	6.803668E-1	6.816998E-1	6.842207E-1	6.874840E-1	6.896487E-1	6.927150E-1	6.958895E-1	6.985049E-1	7.001233E-1	7.020898E-1	7.022809E-1	7.040825E-1	7.045029E-1	7.060348E-1	7.059240E-1	7.069460E-1	7.060739E-1	7.060727E-1	7.060713E-1	7.061437E-1	7.058446E-1	7.056779E-1	7.065997E-1	7.052105E-1	7.026379E-1	7.033255E-1	7.025679E-1	7.006180E-1	6.993530E-1	7.007998E-1	6.971741E-1	6.968747E-1	6.960145E-1	6.959174E-1	6.929197E-1	6.900687E-1	6.897264E-1
0.000000E+0	0.000000E+0	3.950000E+1	1.402329E-8	6.693100E-1	6.711307E-1	6.735293E-1	6.769233E-1	6.797647E-1	6.824264E-1	6.853442E-1	6.884984E-1	6.902262E-1	6.916345E-1	6.926720E-1	6.936355E-1	6.945697E-1	6.960298E-1	6.957546E-1	6.969790E-1	6.961781E-1	6.964517E-1	6.955785E-1	6.965230E-1	6.957915E-1	6.955759E-1	6.966358E-1	6.954385E-1	6.925060E-1	6.935148E-1	6.928267E-1	6.906780E-1	6.889518E-1	6.906736E-1	6.869101E-1	6.866706E-1	6.857753E-1	6.856360E-1	6.827086E-1	6.796466E-1	6.793427E-1
0.000000E+0	0.000000E+0	4.000000E+1	1.396559E-8	6.591340E-1	6.605616E-1	6.633697E-1	6.663802E-1	6.694760E-1	6.725355E-1	6.754571E-1	6.781821E-1	6.800581E-1	6.821118E-1	6.825388E-1	6.840784E-1	6.850092E-1	6.860952E-1	6.860422E-1	6.870612E-1	6.861769E-1	6.862754E-1	6.860766E-1	6.863436E-1	6.860089E-1	6.858218E-1	6.869600E-1	6.855014E-1	6.826482E-1	6.834054E-1	6.827480E-1	6.805516E-1	6.793032E-1	6.807163E-1	6.768183E-1	6.762203E-1	6.755289E-1	6.755128E-1	6.725150E-1	6.692384E-1	6.689416E-1
0.000000E+0	0.000000E+0	4.050000E+1	1.385177E-8	6.489757E-1	6.502249E-1	6.528966E-1	6.566010E-1	6.589585E-1	6.621167E-1	6.652778E-1	6.684395E-1	6.704777E-1	6.717304E-1	6.726167E-1	6.742083E-1	6.746435E-1	6.764523E-1	6.762876E-1	6.775159E-1	6.765622E-1	6.766051E-1	6.764483E-1	6.766878E-1	6.761350E-1	6.760255E-1	6.772562E-1	6.755643E-1	6.728714E-1	6.736439E-1	6.727888E-1	6.707874E-1	6.689268E-1	6.708151E-1	6.667793E-1	6.665647E-1	6.656272E-1	6.654459E-1	6.623530E-1	6.592629E-1	6.587795E-1
0.000000E+0	0.000000E+0	4.100000E+1	1.376880E-8	6.386729E-1	6.404802E-1	6.432970E-1	6.463184E-1	6.494265E-1	6.525849E-1	6.557639E-1	6.589046E-1	6.607003E-1	6.621056E-1	6.631169E-1	6.645316E-1	6.651006E-1	6.669325E-1	6.667334E-1	6.679495E-1	6.670600E-1	6.670508E-1	6.668551E-1	6.671268E-1	6.665878E-1	6.664680E-1	6.675206E-1	6.660664E-1	6.631297E-1	6.641075E-1	6.632972E-1	6.610373E-1	6.592782E-1	6.611109E-1	6.571271E-1	6.567755E-1	6.559401E-1	6.557833E-1	6.526658E-1	6.492592E-1	6.489550E-1
0.000000E+0	0.000000E+0	4.150000E+1	1.385528E-8	6.289021E-1	6.307460E-1	6.331761E-1	6.368102E-1	6.399227E-1	6.430707E-1	6.462604E-1	6.493803E-1	6.512291E-1	6.526287E-1	6.536170E-1	6.552524E-1	6.558530E-1	6.575392E-1	6.574427E-1	6.585307E-1	6.575929E-1	6.576020E-1	6.575711E-1	6.576959E-1	6.572480E-1	6.571671E-1	6.581962E-1	6.566388E-1	6.536904E-1	6.546343E-1	6.538056E-1	6.515016E-1	6.497772E-1	6.516141E-1	6.475734E-1	6.471550E-1	6.463548E-1	6.462051E-1	6.430594E-1	6.396283E-1	6.393274E-1
0.000000E+0	0.000000E+0	4.200000E+1	1.364631E-8	6.193745E-1	6.207547E-1	6.234460E-1	6.273056E-1	6.304084E-1	6.335741E-1	6.367570E-1	6.399263E-1	6.420218E-1	6.435248E-1	6.441242E-1	6.460717E-1	6.469289E-1	6.481987E-1	6.480854E-1	6.493123E-1	6.482629E-1	6.484096E-1	6.481255E-1	6.484758E-1	6.480663E-1	6.478733E-1	6.490510E-1	6.474958E-1	6.445076E-1	6.452103E-1	6.443210E-1	6.422683E-1	6.403326E-1	6.423775E-1	6.381322E-1	6.377560E-1	6.369523E-1	6.367395E-1	6.335445E-1	6.300958E-1	6.297315E-1
0.000000E+0	0.000000E+0	4.250000E+1	1.362535E-8	6.096708E-1	6.111614E-1	6.139978E-1	6.178010E-1	6.209117E-1	6.240774E-1	6.272711E-1	6.304337E-1	6.325436E-1	6.346179E-1	6.354370E-1	6.366166E-1	6.376075E-1	6.393644E-1	6.390690E-1	6.402766E-1	6.395618E-1	6.396213E-1	6.387641E-1	6.396808E-1	6.389865E-1	6.387867E-1	6.398705E-1	6.385215E-1	6.352476E-1	6.362011E-1	6.355008E-1	6.329576E-1	6.314294E-1	6.331092E-1	6.288351E-1	6.284943E-1	6.275921E-1	6.273793E-1	6.241350E-1	6.206723E-1	6.202902E-1
